time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
18.60,climb_cruise,452.6,452.6,33631.3,-29187,-50.59,168.70,329.60,11.78,15.0,125.0,0,0,7.90,-17.70,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,115,0
18.62,climb_cruise,452.8,452.8,33621.5,-29305,-50.73,168.22,329.76,11.79,15.0,125.0,0,0,7.96,-17.70,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,115,0
18.64,climb_cruise,453.0,453.0,33611.8,-29424,-50.87,167.74,329.92,11.81,15.0,125.0,0,0,8.02,-17.70,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,114,0
18.66,climb_cruise,453.2,453.2,33601.9,-29542,-51.01,167.26,330.08,11.82,15.0,125.0,0,0,8.08,-17.70,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,116,0
18.68,climb_cruise,453.4,453.4,33592.1,-29661,-51.15,166.78,330.25,11.83,15.0,125.0,0,0,8.14,-17.70,-3.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,115,0
18.70,climb_cruise,453.6,453.6,33582.2,-29779,-51.30,166.30,330.42,11.85,15.0,125.0,0,0,8.20,-17.69,-3.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,116,0
18.72,climb_cruise,453.7,453.7,33572.2,-29897,-51.44,165.81,330.59,11.86,15.0,125.0,0,0,8.25,-17.69,-3.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,115,0
18.74,climb_cruise,453.9,453.9,33562.2,-30015,-51.58,165.32,330.76,11.88,15.0,125.0,0,0,8.30,-17.68,-3.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,16,115,0
18.76,climb_cruise,454.1,454.1,33552.2,-30133,-51.73,164.83,330.94,11.90,15.0,125.0,0,0,8.34,-17.67,-3.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,16,116,0
18.78,climb_cruise,454.3,454.3,33542.2,-30250,-51.87,164.33,331.12,11.92,15.0,125.0,0,0,8.37,-17.67,-3.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,16,115,0
18.80,climb_cruise,454.5,454.5,33532.1,-30368,-52.01,163.84,331.30,11.94,15.0,125.0,0,0,8.40,-17.66,-3.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,115,0
18.82,climb_cruise,454.7,454.7,33521.9,-30485,-52.15,163.34,331.48,11.96,15.0,125.0,0,0,8.42,-17.65,-3.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,116,0
18.84,climb_cruise,454.9,454.9,33511.8,-30603,-52.29,162.84,331.67,11.98,15.0,125.0,0,0,8.43,-17.64,-3.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,116,0
18.86,climb_cruise,455.1,455.1,33501.5,-30720,-52.44,162.34,331.86,12.00,15.0,125.0,0,0,8.44,-17.63,-3.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,115,0
18.88,climb_cruise,455.3,455.3,33491.3,-30837,-52.58,161.83,332.05,12.02,15.0,125.0,0,0,8.45,-17.62,-3.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,114,0
18.90,climb_cruise,455.5,455.5,33481.0,-30953,-52.71,161.33,332.24,12.04,15.0,125.0,0,0,8.45,-17.60,-3.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,116,0
18.92,climb_cruise,455.7,455.7,33470.7,-31070,-52.85,160.82,332.44,12.06,15.0,125.0,0,0,8.46,-17.59,-3.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,116,0
18.94,climb_cruise,455.8,455.8,33460.3,-31186,-52.99,160.31,332.64,12.08,15.0,125.0,0,0,8.46,-17.58,-3.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,116,0
18.96,climb_cruise,456.0,456.0,33449.9,-31303,-53.13,159.80,332.84,12.09,15.0,125.0,0,0,8.45,-17.57,-3.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,116,0
18.98,climb_cruise,456.2,456.2,33439.4,-31419,-53.26,159.28,333.04,12.11,15.0,125.0,0,0,8.45,-17.56,-3.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,114,0
19.00,climb_cruise,456.4,456.4,33428.9,-31535,-53.40,158.77,333.25,12.13,15.0,125.0,0,0,8.45,-17.55,-3.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,115,0
19.02,climb_cruise,456.6,456.6,33418.4,-31650,-53.53,158.25,333.45,12.15,15.0,125.0,0,0,8.45,-17.53,-3.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,114,0
19.04,climb_cruise,456.8,456.8,33407.8,-31766,-53.66,157.73,333.66,12.17,15.0,125.0,0,0,8.45,-17.52,-3.30,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,114,0
19.06,climb_cruise,457.0,457.0,33397.2,-31881,-53.79,157.21,333.88,12.19,15.0,125.0,0,0,8.45,-17.51,-3.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,115,0
19.08,climb_cruise,457.2,457.2,33386.6,-31996,-53.92,156.69,334.09,12.21,15.0,125.0,0,0,8.45,-17.50,-3.28,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,114,0
19.10,climb_cruise,457.4,457.4,33375.9,-32111,-54.05,156.16,334.31,12.22,15.0,125.0,0,0,8.45,-17.49,-3.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,114,0
19.12,climb_cruise,457.6,457.6,33365.2,-32226,-54.18,155.63,334.53,12.24,15.0,125.0,0,0,8.46,-17.48,-3.26,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,116,0
19.14,climb_cruise,457.8,457.8,33354.4,-32340,-54.30,155.10,334.75,12.26,15.0,125.0,0,0,8.46,-17.46,-3.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,114,0
19.16,climb_cruise,458.0,458.0,33343.6,-32454,-54.43,154.57,334.97,12.28,15.0,125.0,0,0,8.47,-17.45,-3.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,116,0
19.18,climb_cruise,458.2,458.2,33332.8,-32568,-54.55,154.04,335.20,12.30,15.0,125.0,0,0,8.48,-17.44,-3.24,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,116,0
19.20,climb_cruise,458.5,458.5,33321.9,-32682,-54.68,153.50,335.43,12.31,15.0,125.0,0,0,8.48,-17.43,-3.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,116,0
19.22,climb_cruise,458.7,458.7,33311.0,-32796,-54.80,152.96,335.66,12.33,15.0,125.0,0,0,8.49,-17.42,-3.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,114,0
19.24,climb_cruise,458.9,458.9,33300.1,-32909,-54.92,152.42,335.90,12.35,15.0,125.0,0,0,8.50,-17.41,-3.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,116,0
19.26,climb_cruise,459.1,459.1,33289.1,-33022,-55.04,151.88,336.14,12.37,15.0,125.0,0,0,8.51,-17.40,-3.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,115,0
19.28,climb_cruise,459.3,459.3,33278.1,-33135,-55.16,151.34,336.38,12.39,15.0,125.0,0,0,8.52,-17.39,-3.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,115,0
19.30,climb_cruise,459.5,459.5,33267.0,-33247,-55.28,150.79,336.62,12.41,15.0,125.0,0,0,8.53,-17.38,-3.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,115,0
19.32,climb_cruise,459.7,459.7,33255.9,-33359,-55.40,150.24,336.86,12.42,15.0,125.0,0,0,8.54,-17.37,-3.19,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,115,0
19.34,climb_cruise,459.9,459.9,33244.8,-33471,-55.51,149.69,337.11,12.44,15.0,125.0,0,0,8.54,-17.36,-3.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,114,0
19.36,climb_cruise,460.1,460.1,33233.6,-33583,-55.63,149.13,337.36,12.46,15.0,125.0,0,0,8.55,-17.34,-3.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,115,0
19.38,climb_cruise,460.3,460.3,33222.4,-33694,-55.74,148.58,337.62,12.48,15.0,125.0,0,0,8.56,-17.33,-3.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,116,0
19.40,climb_cruise,460.5,460.5,33211.1,-33805,-55.85,148.02,337.87,12.50,15.0,125.0,0,0,8.57,-17.32,-3.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,116,0
19.42,climb_cruise,460.8,460.8,33199.9,-33916,-55.97,147.46,338.13,12.51,15.0,125.0,0,0,8.58,-17.31,-3.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,114,0
19.44,climb_cruise,461.0,461.0,33188.5,-34027,-56.08,146.89,338.39,12.53,15.0,125.0,0,0,8.59,-17.30,-3.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,115,0
19.46,climb_cruise,461.2,461.2,33177.2,-34137,-56.18,146.33,338.66,12.55,15.0,125.0,0,0,8.59,-17.29,-3.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,115,0
19.48,climb_cruise,461.4,461.4,33165.8,-34247,-56.29,145.76,338.92,12.57,15.0,125.0,0,0,8.60,-17.28,-3.14,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,115,0
19.50,climb_cruise,461.6,461.6,33154.4,-34357,-56.40,145.19,339.19,12.59,15.0,125.0,0,0,8.61,-17.27,-3.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,116,0
19.52,climb_cruise,461.8,461.8,33142.9,-34466,-56.50,144.62,339.46,12.61,15.0,125.0,0,0,8.61,-17.26,-3.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,115,0
19.54,climb_cruise,462.0,462.0,33131.4,-34575,-56.61,144.05,339.74,12.62,15.0,125.0,0,0,8.62,-17.25,-3.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,115,0
19.56,climb_cruise,462.3,462.3,33119.9,-34683,-56.71,143.47,340.02,12.64,15.0,125.0,0,0,8.63,-17.24,-3.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,114,0
19.58,climb_cruise,462.5,462.5,33108.3,-34792,-56.81,142.89,340.30,12.66,15.0,125.0,0,0,8.63,-17.23,-3.11,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,115,0
19.60,climb_cruise,462.7,462.7,33096.7,-34900,-56.91,142.31,340.58,12.68,15.0,125.0,0,0,8.64,-17.22,-3.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,115,0
19.62,climb_cruise,462.9,462.9,33085.0,-35007,-57.01,141.73,340.86,12.70,15.0,125.0,0,0,8.65,-17.21,-3.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,114,0
19.64,climb_cruise,463.1,463.1,33073.3,-35115,-57.10,141.14,341.15,12.72,15.0,125.0,0,0,8.65,-17.20,-3.09,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,115,0
19.66,climb_cruise,463.4,463.4,33061.6,-35222,-57.20,140.55,341.44,12.73,15.0,125.0,0,0,8.66,-17.19,-3.09,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,115,0
19.68,climb_cruise,463.6,463.6,33049.9,-35328,-57.29,139.96,341.73,12.75,15.0,125.0,0,0,8.67,-17.18,-3.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,116,0
19.70,climb_cruise,463.8,463.8,33038.1,-35434,-57.39,139.37,342.03,12.77,15.0,125.0,0,0,8.67,-17.17,-3.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,115,0
19.72,climb_cruise,464.0,464.0,33026.2,-35540,-57.48,138.78,342.33,12.79,15.0,125.0,0,0,8.68,-17.16,-3.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,115,0
19.74,climb_cruise,464.2,464.2,33014.4,-35646,-57.57,138.18,342.63,12.81,15.0,125.0,0,0,8.69,-17.15,-3.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,116,0
19.76,climb_cruise,464.5,464.5,33002.5,-35751,-57.65,137.58,342.93,12.83,15.0,125.0,0,0,8.69,-17.13,-3.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,116,0
19.78,climb_cruise,464.7,464.7,32990.5,-35856,-57.74,136.98,343.23,12.84,15.0,125.0,0,0,8.70,-17.12,-3.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,115,0
19.80,climb_cruise,464.9,464.9,32978.6,-35960,-57.83,136.38,343.54,12.86,15.0,125.0,0,0,8.71,-17.11,-3.05,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,115,0
19.82,climb_cruise,465.1,465.1,32966.6,-36064,-57.91,135.78,343.85,12.88,15.0,125.0,0,0,8.71,-17.10,-3.05,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,114,0
19.84,climb_cruise,465.4,465.4,32954.5,-36168,-57.99,135.17,344.16,12.90,15.0,125.0,0,0,8.72,-17.09,-3.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,116,0
19.86,climb_cruise,465.6,465.6,32942.5,-36271,-58.07,134.56,344.48,12.92,15.0,125.0,0,0,8.73,-17.08,-3.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,115,0
19.88,climb_cruise,465.8,465.8,32930.4,-36374,-58.15,133.95,344.79,12.94,15.0,125.0,0,0,8.73,-17.07,-3.03,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,114,0
19.90,climb_cruise,466.0,466.0,32918.2,-36476,-58.23,133.34,345.11,12.95,15.0,125.0,0,0,8.74,-17.06,-3.03,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,114,0
19.92,climb_cruise,466.3,466.3,32906.1,-36578,-58.30,132.72,345.44,12.97,15.0,125.0,0,0,8.75,-17.05,-3.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,115,0
19.94,climb_cruise,466.5,466.5,32893.9,-36679,-58.37,132.11,345.76,12.99,15.0,125.0,0,0,8.76,-17.04,-3.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,114,0
19.96,climb_cruise,466.7,466.7,32881.6,-36781,-58.45,131.49,346.09,13.01,15.0,125.0,0,0,8.76,-17.03,-3.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,115,0
19.98,climb_cruise,467.0,467.0,32869.3,-36881,-58.52,130.87,346.41,13.03,15.0,125.0,0,0,8.77,-17.02,-3.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,114,0
20.00,climb_cruise,467.2,467.2,32857.0,-36982,-58.58,130.24,346.74,13.05,15.0,125.0,0,0,8.78,-17.01,-3.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,115,0
20.02,climb_cruise,467.4,467.4,32844.7,-37081,-58.65,129.62,347.08,13.06,15.0,125.0,0,0,8.78,-17.00,-3.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,116,0
20.04,climb_cruise,467.6,467.6,32832.3,-37181,-58.72,128.99,347.41,13.08,15.0,125.0,0,0,8.79,-16.99,-3.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,114,0
20.06,climb_cruise,467.9,467.9,32819.9,-37280,-58.78,128.37,347.75,13.10,15.0,125.0,0,0,8.80,-16.98,-3.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,115,0
20.08,climb_cruise,468.1,468.1,32807.5,-37378,-58.84,127.74,348.09,13.12,15.0,125.0,0,0,8.80,-16.97,-2.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,116,0
20.10,climb_cruise,468.3,468.3,32795.0,-37476,-58.90,127.11,348.43,13.14,15.0,125.0,0,0,8.81,-16.96,-2.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,115,0
20.12,climb_cruise,468.6,468.6,32782.5,-37574,-58.96,126.47,348.77,13.16,15.0,125.0,0,0,8.82,-16.95,-2.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,115,0
20.14,climb_cruise,468.8,468.8,32769.9,-37671,-59.01,125.84,349.12,13.17,15.0,125.0,0,0,8.82,-16.94,-2.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,115,0
20.16,climb_cruise,469.0,469.0,32757.4,-37767,-59.07,125.20,349.46,13.19,15.0,125.0,0,0,8.83,-16.93,-2.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,114,0
20.18,climb_cruise,469.3,469.3,32744.8,-37863,-59.12,124.57,349.81,13.21,15.0,125.0,0,0,8.84,-16.92,-2.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,115,0
20.20,climb_cruise,469.5,469.5,32732.1,-37959,-59.17,123.93,350.16,13.23,15.0,125.0,0,0,8.84,-16.91,-2.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,115,0
20.22,climb_cruise,469.7,469.7,32719.5,-38054,-59.22,123.29,350.51,13.25,15.0,125.0,0,0,8.85,-16.90,-2.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,116,0
20.24,climb_cruise,470.0,470.0,32706.8,-38149,-59.27,122.64,350.87,13.27,15.0,125.0,0,0,8.86,-16.89,-2.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,116,0
20.26,climb_cruise,470.2,470.2,32694.0,-38243,-59.31,122.00,351.22,13.28,15.0,125.0,0,0,8.86,-16.88,-2.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,115,0
20.28,climb_cruise,470.5,470.5,32681.3,-38336,-59.35,121.36,351.58,13.30,15.0,125.0,0,0,8.87,-16.87,-2.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,115,0
20.30,climb_cruise,470.7,470.7,32668.5,-38430,-59.39,120.71,351.94,13.32,15.0,125.0,0,0,8.88,-16.86,-2.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,115,0
20.32,climb_cruise,470.9,470.9,32655.7,-38522,-59.43,120.06,352.30,13.34,15.0,125.0,0,0,8.88,-16.85,-2.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,115,0
20.34,climb_cruise,471.2,471.2,32642.8,-38614,-59.47,119.41,352.66,13.36,15.0,125.0,0,0,8.89,-16.84,-2.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,114,0
20.36,climb_cruise,471.4,471.4,32629.9,-38706,-59.50,118.77,353.02,13.38,15.0,125.0,0,0,8.90,-16.83,-2.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,116,0
20.38,climb_cruise,471.7,471.7,32617.0,-38797,-59.54,118.11,353.39,13.39,15.0,125.0,0,0,8.90,-16.82,-2.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,115,0
20.40,climb_cruise,471.9,471.9,32604.1,-38887,-59.57,117.46,353.75,13.41,15.0,125.0,0,0,8.91,-16.82,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,114,0
20.42,climb_cruise,472.1,472.1,32591.1,-38977,-59.60,116.81,354.12,13.43,15.0,125.0,0,0,8.92,-16.81,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,116,0
20.44,climb_cruise,472.4,472.4,32578.1,-39067,-59.62,116.16,354.49,13.45,15.0,125.0,0,0,8.92,-16.80,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,115,0
20.46,climb_cruise,472.6,472.6,32565.1,-39155,-59.65,115.50,354.86,13.47,15.0,125.0,0,0,8.93,-16.79,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,114,0
20.48,climb_cruise,472.9,472.9,32552.0,-39244,-59.67,114.85,355.23,13.49,15.0,125.0,0,0,8.94,-16.78,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,115,0
20.50,climb_cruise,473.1,473.1,32538.9,-39331,-59.69,114.19,355.60,13.50,15.0,125.0,0,0,8.94,-16.77,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,114,0
20.52,climb_cruise,473.3,473.3,32525.8,-39419,-59.71,113.54,355.97,13.52,15.0,125.0,0,0,8.95,-16.76,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,115,0
20.54,climb_cruise,473.6,473.6,32512.6,-39505,-59.73,112.88,356.34,13.54,15.0,125.0,0,0,8.96,-16.75,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,115,0
20.56,climb_cruise,473.8,473.8,32499.4,-39591,-59.74,112.22,356.71,13.56,15.0,125.0,0,0,8.96,-16.74,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,116,0
20.58,climb_cruise,474.1,474.1,32486.2,-39677,-59.76,111.57,357.09,13.58,15.0,125.0,0,0,8.97,-16.73,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,116,0
20.60,climb_cruise,474.3,474.3,32473.0,-39761,-59.77,110.91,357.46,13.60,15.0,125.0,0,0,8.98,-16.72,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,114,0
20.62,climb_cruise,474.6,474.6,32459.7,-39846,-59.77,110.25,357.84,13.61,15.0,125.0,0,0,8.98,-16.71,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,116,0
20.64,climb_cruise,474.8,474.8,32446.4,-39929,-59.78,109.59,358.21,13.63,15.0,125.0,0,0,8.99,-16.71,-2.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,115,0
20.66,climb_cruise,475.0,475.0,32433.1,-40012,-59.78,108.93,358.59,13.65,15.0,125.0,0,0,9.00,-16.70,-2.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,115,0
20.68,climb_cruise,475.3,475.3,32419.8,-40095,-59.79,108.27,358.96,13.67,15.0,125.0,0,0,9.01,-16.69,-2.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,16,115,0
20.70,climb_cruise,475.5,475.5,32406.4,-40176,-59.79,107.61,359.34,13.69,15.0,125.0,0,0,9.01,-16.68,-2.92,0.000,0.000,0.000,0.999,0.100,0.100,0.100,1,10.6,102.0,763,804,16,115,0
20.72,climb_cruise,475.8,475.8,32393.0,-40258,-59.78,106.95,359.72,13.71,15.0,125.0,0,0,9.02,-16.67,-2.92,0.000,0.000,0.000,0.997,0.100,0.100,0.100,1,10.6,102.0,763,804,16,115,0
20.74,climb_cruise,476.0,476.0,32379.6,-40338,-59.78,106.30,0.09,13.72,15.0,125.0,0,0,9.03,-16.66,-2.92,0.000,0.000,0.000,0.993,0.100,0.100,0.100,1,10.6,102.0,763,804,16,115,0
20.76,climb_cruise,476.3,476.3,32366.1,-40418,-59.77,105.64,0.47,13.74,15.0,125.0,0,0,9.03,-16.65,-2.92,0.000,0.000,0.000,0.989,0.100,0.100,0.100,1,10.6,102.0,763,804,16,115,0
20.78,climb_cruise,476.5,476.5,32352.6,-40497,-59.77,104.98,0.85,13.76,15.0,125.0,0,0,9.04,-16.64,-2.92,0.000,0.000,0.000,0.984,0.100,0.100,0.100,1,10.5,102.0,763,804,16,115,0
20.80,climb_cruise,476.8,476.8,32339.1,-40576,-59.75,104.32,1.23,13.78,15.0,125.0,0,0,9.05,-16.64,-2.92,0.000,0.000,0.000,0.979,0.100,0.100,0.100,1,10.5,102.0,763,804,16,114,0
20.82,climb_cruise,477.0,477.0,32325.6,-40654,-59.74,103.66,1.60,13.80,15.0,125.0,0,0,9.05,-16.63,-2.92,0.000,0.000,0.000,0.972,0.100,0.100,0.100,1,10.5,102.0,763,804,16,114,0
20.84,climb_cruise,477.3,477.3,32312.0,-40731,-59.73,103.00,1.98,13.82,15.0,125.0,0,0,9.06,-16.62,-2.91,0.000,0.000,0.000,0.966,0.100,0.100,0.100,1,10.5,102.0,763,804,16,115,0
20.86,climb_cruise,477.5,477.5,32298.4,-40808,-59.71,102.35,2.35,13.84,15.0,125.0,0,0,9.07,-16.61,-2.91,0.000,0.000,0.000,0.958,0.100,0.100,0.100,1,10.5,102.0,763,804,16,116,0
20.88,climb_cruise,477.8,477.8,32284.8,-40884,-59.69,101.69,2.73,13.85,15.0,125.0,0,0,9.07,-16.60,-2.91,0.000,0.000,0.000,0.950,0.100,0.100,0.100,1,10.4,102.0,763,803,16,115,0
